10.2061,10.6378,9.5158,7.4564,11.321,7.511,5.8744,7.7971,7.7571,7.8587,7.0603,7.1049,5.9666,6.1697,7.9536,7.3015,7.0003,5.8027,6.635,7.4729,7.2621,7.1193,8.636,8.4852,6.3471,7.7223,7.6332,8.2127,5.9771,10.7573,2
5.9429,9.3779,5.9071,6.1109,5.731,7.1586,5.4539,5.8469,5.6873,5.4794,5.757,5.9583,5.3999,6.2725,5.792,7.9431,6.0988,5.7476,6.4025,11.1123,7.2243,5.6802,5.7618,5.6753,6.7168,5.3701,5.5156,7.1921,6.1547,6.0169,3
8.6838,9.4795,6.1967,6.7606,10.2061,7.3588,5.902,7.364,5.8461,8.0177,6.62,5.805,5.5406,6.0479,7.1162,7.9539,8.3815,5.7983,6.3438,9.3564,7.5404,6.7606,8.4141,7.8291,6.0265,6.9834,9.3025,7.7369,5.7585,9.8423,2
9.7392,5.7534,5.8735,6.5959,5.8689,8.0026,6.4511,6.9257,6.0663,8.3077,7.0977,5.8881,5.4985,6.8902,6.5137,9.1187,6.7662,6.0484,6.9577,10.6679,8.0205,7.8468,6.9209,7.9839,6.6636,6.6549,5.9907,5.9376,5.9492,11.475,3
9.8423,10.9236,6.0871,7.3893,9.9363,6.8353,6.0129,7.6498,6.9468,8.1432,6.1145,6.2858,5.5335,7.292,5.7006,8.1191,7.4756,5.9813,6.5466,9.9429,7.4983,7.2332,7.9153,8.7632,6.2151,5.8718,7.7327,8.4752,5.8718,10.1042,2
9.5953,10.0239,5.7647,6.1991,9.8713,7.3356,6.0631,8.4215,5.7478,7.4072,7.7247,5.8405,5.3726,6.0324,8.9976,6.603,7.2684,5.9155,6.2352,5.5755,5.8198,8.2719,9.5855,8.3005,6.465,8.3628,6.771,7.4004,5.8447,10.851,2
10.6502,9.0834,9.4364,7.4687,12.0646,7.7283,6.3706,9.1028,6.8602,8.0085,6.4094,6.994,5.5006,5.9851,9.0652,8.0946,7.893,6.0609,6.8382,8.6504,5.8554,8.6986,10.7375,9.8455,6.5426,9.1061,9.1615,9.0727,5.7342,10.718,2
9.8969,9.5267,11.7528,6.3872,5.7153,8.0189,6.172,9.006,5.5335,8.0975,6.4652,5.8309,5.5185,6.0709,5.6224,7.1699,7.59,6.3768,6.8732,9.3102,5.7129,9.2821,6.3493,9.5618,6.4625,5.8477,6.1172,6.1991,5.9114,10.1439,2
6.2184,9.6436,11.0469,9.6582,12.1225,6.6497,8.8184,5.7136,11.1299,9.2576,5.7925,7.7765,6.0195,11.3312,5.4591,9.1092,5.9316,10.1762,9.5883,8.5301,6.8382,5.7734,7.5203,5.6858,6.7347,5.8586,5.8389,6.9892,6.1038,8.3676,3
9.8166,5.7404,11.3836,6.6332,5.6552,8.0458,6.4728,8.8305,5.6314,8.6152,5.9544,5.7243,5.3965,5.9163,5.7622,8.0528,8.0821,6.5565,6.1873,9.9763,7.0675,8.524,6.8259,8.438,7.3867,5.941,6.7868,6.7321,6.139,11.9371,2
7.2004,10.9855,9.9392,6.8445,10.2014,6.9216,6.137,6.3282,6.0055,8.9991,6.0434,7.5779,6.1095,7.0371,6.3935,7.9508,7.0424,6.1156,6.444,10.2858,5.8801,5.9598,8.042,6.7291,6.6405,6.3103,5.7623,6.63,6.026,8.4347,3
6.0636,5.8137,5.9873,8.3152,12.2338,8.905,8.7163,5.7429,7.2693,9.4966,5.8299,9.9858,7.5857,10.0135,7.8831,7.1655,6.2583,8.5258,8.3278,9.0481,9.9199,5.6504,10.6745,5.9038,6.6847,7.8867,5.7183,6.7487,7.5784,8.9549,3
6.4356,10.7952,10.2905,7.1678,12.8438,8.6215,8.1775,6.1629,10.4012,8.22,5.874,10.1806,7.004,11.8454,6.2067,8.5995,6.3983,7.9618,8.5343,10.3409,5.7119,6.537,8.7184,6.3005,6.8797,6.2176,6.94,8.4268,11.6805,7.5653,3
9.4073,9.2593,5.7452,7.4075,6.5443,7.6057,6.0235,8.576,5.7595,8.361,7.9556,5.8916,5.7178,6.131,5.5734,8.3195,7.068,5.9344,6.6815,9.7829,7.5865,8.7852,7.4192,9.7274,6.5744,5.9114,9.3232,7.9472,5.8093,11.0956,2
9.2424,9.3255,6.7466,9.6804,6.4053,7.6934,6.2292,7.6337,6.0191,8.7103,7.0111,5.9234,5.8348,5.7824,5.8894,8.3617,7.8142,6.1077,6.3702,9.9265,5.7794,7.6543,6.3893,9.3447,6.6167,5.9566,7.7622,7.4979,6.092,11.1299,2
9.7208,5.8925,6.1282,7.3658,6.6126,7.0103,5.8647,8.5065,5.7701,8.1802,6.7829,6.0885,5.3799,6.0382,6.4334,8.229,8.0586,6.0634,6.859,9.5667,6.9581,7.8176,7.2406,9.3534,6.7021,6.6865,8.808,7.7157,6.0154,10.2102,2
9.8681,9.3817,6.0366,7.7509,11.7528,6.9396,6.3396,7.5613,5.7259,8.0558,6.4605,6.2787,5.5452,6.6961,6.1762,7.4999,7.703,6.2534,6.5546,9.4752,6.9231,6.3757,8.9689,9.2105,6.4653,6.0652,9.055,7.3659,6.3926,10.864,2
10.8372,8.9152,5.7827,8.2622,9.2179,7.1019,5.9451,7.5279,5.6537,8.5486,6.4125,6.0133,5.5382,6.8723,6.2978,8.0195,8.2223,6.0116,6.415,6.1631,7.3825,7.1728,6.7188,9.3683,6.2729,6.443,9.1818,8.3515,5.9076,11.1299,2
10.0687,8.5543,5.8798,7.9546,6.3005,7.4303,6.4308,7.1946,5.6419,7.9345,7.2837,6.2702,5.9072,6.3627,5.8585,8.905,7.4877,6.2427,6.8355,8.9482,5.8051,6.7489,9.6263,8.8788,6.4976,5.8845,9.4137,9.7077,5.9166,10.8785,2
10.0353,9.731,5.9543,7.6363,9.7743,6.8813,5.9282,8.269,6.2057,8.3841,6.3304,6.05,5.5248,5.9924,5.6457,8.3192,7.9062,5.9619,6.4816,8.9217,5.7624,7.6261,8.3383,8.735,6.5349,5.6895,8.8281,7.1853,5.849,10.5339,2
6.2839,10.0908,6.7007,6.8004,10.7089,11.0875,8.7609,5.861,5.9908,9.661,6.0571,8.4735,5.5374,10.2493,5.6921,8.6684,6.3096,9.6069,10.2582,10.4169,5.8217,5.9555,9.2489,5.8241,11.0795,5.8007,5.7102,7.6648,9.7662,10.3409,3
10.1889,5.9744,5.9641,7.3115,8.6484,7.516,6.3921,7.7263,5.4591,7.6475,6.182,5.604,5.5516,5.8499,5.5444,7.979,7.1016,5.8768,6.8823,8.6955,5.7496,7.5095,8.5926,9.5367,6.4928,5.626,7.9641,7.9941,6.0751,9.7263,2
9.8139,5.8565,7.7344,9.593,6.4265,7.5823,6.2495,6.3697,5.8565,6.8565,6.3543,5.8107,5.4821,6.0899,5.6291,8.3756,7.6809,6.3818,6.6684,9.9229,5.9156,6.6903,6.2035,8.9538,6.6927,5.6942,8.9575,8.1831,6.0013,10.9236,2
9.5506,9.8339,5.9082,6.3936,6.0204,7.5682,6.8969,7.5732,5.6906,5.5934,7.0775,5.7046,5.4954,7.243,8.9991,8.7339,7.5979,6.2492,7.484,9.1281,7.1109,7.9578,9.1715,9.4118,7.0177,10.197,8.2804,6.3599,7.2926,11.1837,3
8.8984,9.0074,5.697,7.0901,5.693,7.6824,6.2431,8.5883,10.61,7.569,7.4543,5.9591,5.4848,8.3977,5.8603,8.6094,6.3157,5.85,6.39,9.6865,5.6589,7.7479,6.8948,7.9329,6.0668,5.8707,7.9097,8.6365,5.9123,10.5701,2
9.7497,5.9009,5.9226,8.1579,5.9733,7.0378,6.1087,7.075,5.9009,8.6335,6.348,7.0686,5.3632,6.1011,5.5903,7.6579,7.5438,5.9577,6.4629,9.4858,7.5477,5.9226,8.8292,6.7103,6.9339,5.8587,7.6907,6.7977,5.863,10.5286,2
10.1163,9.3025,5.9402,8.053,10.0649,7.2149,6.2581,8.6568,5.3652,7.8965,6.1694,6.1876,5.6783,7.3082,7.0474,7.4087,7.6772,6.3459,6.4353,8.635,8.0361,7.3453,9.7155,8.9991,6.635,6.8318,8.6113,7.9126,6.0823,10.5461,2
7.6261,5.7777,7.635,6.8172,8.2705,7.5468,5.6936,5.9464,6.0521,8.6005,5.6936,9.1699,8.2324,7.9984,5.5068,8.4056,6.477,6.049,6.8258,9.8998,6.077,5.8894,7.4487,5.913,7.218,6.108,5.5106,6.4017,5.9609,8.1057,3
10.2188,8.2683,6.5172,5.9245,5.4046,6.649,5.5811,7.3376,5.6478,5.7051,6.6641,5.9206,5.4534,6.6756,5.6587,8.4745,8.714,6.2538,7.2259,7.443,5.733,8.2335,7.1615,9.5518,6.1462,5.8142,6.8644,9.2489,5.9659,9.4707,2
10.5585,10.1355,6.5929,5.8863,9.3025,7.1038,5.7849,7.8742,5.6963,6.0289,6.3388,6.6402,5.7441,6.4746,8.0195,8.0156,7.7161,5.748,6.6078,10.7826,6.844,8.1297,10.3782,10.6812,6.249,8.0056,9.5287,8.3124,6.046,9.9325,3
8.892,9.97,6.2757,7.0251,10.0135,7.2478,6.0896,8.3772,5.5716,7.9206,6.3642,6.0265,5.5789,6.126,6.45,7.2525,7.4375,6.1358,6.3807,9.0237,5.8702,7.9633,8.0805,8.1077,6.6448,6.4778,7.6568,7.2958,6.2327,10.1562,2
10.3738,5.8514,5.8307,7.0224,6.9639,7.1783,6.3725,7.7665,5.7417,7.7353,6.6491,7.9817,5.5584,6.1671,5.6384,8.4496,7.6927,6.2008,6.7572,10.1645,6.0085,6.8756,10.1394,9.3405,7.0017,6.0008,9.2015,7.4035,6.1209,10.5981,2
6.0589,10.6322,8.3954,6.8536,6.4606,6.7705,5.5556,5.6192,5.6514,8.3195,5.7864,8.3849,5.6877,8.9502,5.829,7.2731,6.5892,5.8527,7.0404,8.4556,6.1887,5.5885,5.8904,5.7064,5.7832,5.8225,5.4376,6.0487,6.2267,6.7303,3
6.4297,6.02,11.1837,9.7719,12.7547,10.2253,8.3538,5.6553,10.718,9.2609,5.6553,6.4256,7.6634,11.1745,7.8807,9.7021,6.748,8.4177,7.6407,10.9599,5.8845,5.6181,12.0086,5.661,9.8166,7.0837,7.9817,9.2841,9.713,9.2033,3
10.3627,6.4442,5.6639,7.2519,6.3173,7.9051,6.5028,7.7853,5.801,7.3924,5.7163,5.7621,5.3039,5.4296,5.6277,7.4999,8.1559,6.4009,7.343,6.7153,7.2492,6.8476,7.8943,7.2383,6.5769,5.8356,6.3001,7.0495,5.9231,11.6946,3
9.3644,9.4146,5.8582,8.2956,6.0248,7.2433,6.5425,7.9687,8.4048,8.4612,6.5557,6.1521,5.909,6.8168,6.0317,8.6509,7.6023,6.1425,6.3549,8.9853,5.7038,7.0826,7.9776,8.5798,6.725,5.9895,8.3593,6.9672,6.6061,10.6444,2
9.1243,9.6409,5.8965,6.4261,6.0222,7.4251,6.0889,6.3609,6.1758,5.8818,6.3609,5.8818,5.6378,7.9184,5.3267,8.1938,7.0688,6.0074,6.4082,9.6238,5.8141,6.9079,6.894,8.3192,6.5329,5.777,7.4211,8.8251,5.9815,9.947,2
10.9369,8.2106,5.9054,6.0842,6.0903,8.1005,6.2027,7.5841,5.4657,5.7111,7.5552,6.016,5.4973,6.1623,5.717,8.2489,9.0046,6.7474,6.5506,9.1598,5.9716,7.743,6.2464,10.4832,6.9681,5.8494,8.5591,6.4206,5.6897,11.0725,2
9.5641,5.9567,6.1098,7.4636,11.0154,7.3543,6.1608,7.696,5.7953,7.1582,6.7148,6.0779,5.566,6.8531,6.1198,8.7008,7.2989,6.4877,6.8997,9.8777,6.6749,7.8156,7.6703,10.365,6.9324,6.2372,7.8282,7.3156,6.1841,9.6349,2
9.4322,6.2404,6.0536,7.6952,6.3736,7.4697,6.2273,7.2866,5.7468,7.9927,6.4252,5.7848,5.374,5.7158,10.1605,7.6356,8.1655,6.4222,6.9423,10.3555,6.6049,6.6391,7.7938,8.2815,6.7334,10.1002,8.4805,8.6035,6.0104,10.8026,2
10.8372,9.0207,6.3537,9.1187,5.7297,7.4073,6.0045,8.4758,6.0214,8.4891,7.1135,6.1254,5.5275,6.2088,5.9097,8.353,7.7331,5.8627,6.8088,9.651,5.9517,7.8647,7.189,9.006,6.3018,5.9097,9.1471,8.0429,6.348,11.1037,2
10.2316,9.3622,5.7734,6.8712,5.4806,7.6434,6.0772,9.3004,6.817,6.8428,7.461,5.8,5.6616,6.4384,5.6968,9.0147,7.8831,6.0642,6.4728,6.4694,5.9416,9.1061,6.1597,9.1581,7.0137,5.9302,6.1663,7.2762,5.8681,11.7832,2
10.3963,5.7235,5.9214,7.5436,8.727,7.4749,6.1916,8.8209,5.4405,6.2912,8.1083,6.1422,5.5385,6.4268,5.8166,6.632,8.4193,6.2249,6.6747,11.321,6.9625,7.9393,6.632,10.1806,7.5233,5.9423,7.3869,9.6238,6.7435,11.0381,2
9.2986,9.593,5.5593,6.7183,7.0734,7.4357,6.0217,6.7437,11.0301,7.8023,6.4897,5.7846,5.4907,10.3359,5.8582,8.4252,6.7437,5.9204,6.612,10.2273,6.813,7.5019,8.4945,6.8736,7.0118,5.8428,7.3083,7.3338,5.8287,10.4934,3
6.3977,5.6646,9.9101,7.4732,13.3228,9.1869,8.1387,6.5086,6.2087,9.8938,5.9129,8.0953,7.1199,8.3147,6.0602,10.1762,6.7181,8.2894,8.8776,9.7422,5.8503,6.3114,9.198,6.326,8.9853,6.143,5.9629,7.7362,8.0882,8.8073,3
6.5358,5.6199,5.453,6.1402,5.6349,7.0188,5.5347,5.9632,5.5891,5.7475,5.8409,5.6799,5.477,6.6203,5.6477,7.56,6.0004,5.6173,6.432,10.2905,6.8966,5.8151,5.6148,5.7016,6.5153,5.9399,5.5969,7.2943,5.8984,6.1663,3
10.7952,5.8205,7.9062,6.7031,9.3466,7.24,5.9345,8.3046,5.4653,7.6204,6.4626,6.0984,5.6458,6.3815,7.3332,7.8554,8.001,6.0565,6.3662,11.2195,5.8822,7.9546,10.1605,10.7237,6.8188,7.7858,7.1393,6.823,5.8486,10.6045,2
10.3409,8.8969,9.651,6.6011,7.6822,7.1484,6.0499,9.7879,6.1901,7.2669,8.1237,5.8799,5.6223,6.3593,5.8824,7.3658,8.0327,6.1763,6.6392,5.8957,5.6848,8.3359,9.9858,10.3287,6.5901,6.1147,6.3624,9.3484,6.8053,10.6559,2
6.6652,10.0313,8.5591,12.4577,13.3228,7.3175,6.0617,6.1163,5.7586,9.0306,5.7306,6.954,10.1002,6.6341,11.5209,7.4417,6.2378,5.7752,6.6938,10.3265,7.0203,5.7613,11.4071,5.4682,6.3011,11.4273,6.3502,6.7081,7.9326,7.2053,3
10.4122,9.0333,6.2495,7.0308,6.4423,7.1153,6.0949,8.206,5.669,8.1648,7.0358,5.8033,5.4585,6.3813,6.5358,7.2274,8.5069,6.0161,6.9517,7.8759,6.1054,7.9583,10.2858,9.503,6.559,6.6802,9.0237,6.6657,6.4157,10.3782,2
6.1897,5.7001,7.5358,9.0666,11.4273,9.2455,8.9991,5.6412,11.4071,7.5898,5.8374,8.8451,6.0515,11.9082,5.84,8.5065,6.3537,8.3779,7.3416,9.7907,5.7422,5.7457,8.9936,5.7669,6.9168,6.1614,5.492,6.9975,10.5929,9.6238,3
10.9528,5.8114,5.647,6.5809,5.6635,6.6894,5.9795,6.5083,9.1077,7.7798,6.8062,5.7207,5.7929,6.9078,5.7564,7.823,8.1556,5.5521,6.8081,8.5562,8.0023,6.1796,5.6588,7.9478,5.908,5.6612,8.5669,8.84,5.8418,9.97,2
6.2348,5.7519,10.8706,6.0551,6.0303,6.8112,5.7999,5.8587,8.2933,9.0571,6.1937,5.6663,5.4736,8.2662,5.7108,8.518,6.027,6.0774,6.267,11.1037,6.1444,5.7737,6.2325,5.82,7.3546,5.9154,5.5997,6.1261,5.9224,7.0339,3
10.2061,9.6582,6.1643,7.7736,9.6436,7.2921,6.1756,8.1432,6.0796,9.017,6.8292,7.1678,5.5368,6.7376,6.1895,8.231,7.9825,6.2215,6.2476,10.4995,7.1944,6.7115,7.8151,7.4774,6.4811,6.1016,7.455,8.8601,6.0203,10.4456,2
6.3546,9.0074,5.7966,5.7872,5.9736,7.0499,5.5916,5.7826,5.5126,5.4477,5.8987,5.8639,5.5517,8.2636,5.6538,7.1356,6.0391,5.4766,6.4254,8.4763,5.9009,5.5777,5.7734,5.6635,6.3421,5.7594,5.5965,7.0966,5.9616,5.9115,2
7.1233,9.0634,8.1042,6.8714,10.5229,6.6876,5.7567,6.1419,5.9328,8.2191,6.3522,9.268,5.6686,7.8773,6.6276,7.6802,6.4469,6.2086,6.2057,9.0394,6.3919,5.9848,7.6037,5.7381,6.7391,6.7828,5.8317,6.4315,5.9169,7.389,2
5.8651,9.5379,9.4073,6.1496,5.7942,7.6341,6.9415,5.6911,5.7666,8.16,5.7991,6.1565,5.7589,7.6167,5.7489,7.6547,7.0853,6.6319,6.7433,8.8121,5.8278,5.7969,6.7007,5.6063,8.0307,5.8651,5.6004,5.8477,5.935,6.3595,3
9.4073,8.8828,5.7372,7.0918,5.874,7.2839,6.8821,6.5519,7.0717,8.389,6.3104,6.0407,5.4747,5.8437,5.6188,8.3503,7.7459,6.2858,6.4291,9.0162,5.8891,6.2786,7.3856,8.8788,6.5875,5.9435,8.5846,7.1699,6.0878,10.8026,2
11.7528,7.5171,6.189,6.5479,6.953,7.8739,6.5207,9.3713,5.7315,7.31,9.9229,5.7262,5.4175,5.816,6.9167,6.3562,8.1883,6.7523,7.0536,6.048,5.7262,9.966,8.541,8.3882,8.0197,6.7201,9.0841,9.3644,6.1469,10.9855,2
6.1587,5.7972,8.1115,11.9082,13.3228,7.6638,6.4309,5.6549,8.3319,9.1581,5.8634,10.2582,7.4218,9.3503,9.8804,8.7969,6.1835,6.0737,6.3017,10.5701,7.5798,5.5654,11.1399,5.909,7.1237,9.2197,6.4617,7.2881,6.0302,6.9925,3
10.1684,9.3662,5.8009,6.1044,6.3075,6.7393,6.0925,8.5202,5.8253,6.1556,7.3016,5.803,5.4375,6.101,5.5372,7.3704,8.4117,5.9727,6.9986,8.0727,6.3142,7.7765,8.531,8.9674,6.9092,5.8989,7.9275,6.8177,6.0593,10.8785,2
5.6921,9.6994,11.7528,6.3896,7.4911,6.5055,5.6778,5.6535,5.7398,9.1061,5.8053,9.1531,5.5506,6.2179,5.7951,7.7866,6.8318,6.379,6.4948,9.2455,5.846,5.8277,7.7923,5.579,7.1153,5.9377,5.5758,6.1635,5.8982,7.0779,3
8.2014,5.6986,6.1311,6.3305,11.3502,10.8233,8.3783,6.4269,11.475,8.162,6.6427,6.8787,8.0012,10.1849,5.9476,9.2295,6.8695,9.0856,9.2215,9.7907,5.9553,6.4998,10.4169,8.9024,9.8196,6.3222,7.3436,9.3395,7.202,9.963,3
6.2005,8.7735,11.4383,7.697,13.3228,10.9008,8.3188,6.0149,6.4695,10.0908,5.773,11.0956,6.7579,7.41,6.951,9.3405,6.329,8.2031,8.6075,8.7184,5.9606,6.0521,9.7155,7.9441,9.2896,7.1599,6.7969,8.28,5.9991,8.7969,3
9.2986,9.4036,6.2574,6.5947,6.1692,6.9833,6.0424,6.3478,10.5229,8.4675,6.6711,7.1562,5.6287,8.8984,5.8035,8.905,8.1607,6.0968,6.4252,8.7131,5.8653,5.9024,7.848,8.3866,6.1824,5.7396,7.3573,7.5881,6.3381,10.7,2
10.1762,5.9576,5.9976,6.1511,5.9254,7.5076,5.9619,7.6725,5.6503,6.0714,8.7679,5.7747,5.3384,5.9027,5.6784,8.228,8.1873,6.1411,6.2034,9.1441,6.2855,8.0661,9.5703,8.5808,6.4209,5.8741,8.3484,6.4472,6.1483,11.1399,2
9.8365,5.775,5.726,6.0485,5.844,7.8829,6.0864,9.7179,5.7092,8.0583,6.9555,5.715,5.5118,5.6311,5.775,8.0423,8.1364,6.1035,6.4115,10.1275,8.4185,8.6345,6.3983,9.4097,6.5704,5.753,7.9978,7.3983,5.7008,10.8706,2
10.1889,5.8408,6.4624,7.2044,5.9556,7.1323,6.1669,8.1357,11.3625,8.3922,6.6082,5.6266,5.4262,7.2246,5.9849,8.8739,8.5385,6.1325,6.8921,9.4176,7.1356,7.7027,7.5855,9.3327,6.1524,5.8806,7.4395,9.8079,6.3161,11.1654,2
10.3409,5.7841,5.7134,6.3788,6.629,7.4262,6.6957,7.1548,5.7785,7.7909,6.2363,5.8364,6.6926,5.7506,5.6043,8.1048,8.84,6.4664,6.5295,9.0714,5.6901,6.3041,9.0074,9.1313,7.0692,5.7728,8.707,7.903,5.9841,10.8785,2
7.091,10.3202,5.7052,6,7.2884,6.6732,5.4556,6.5797,5.6593,5.6392,5.7893,5.7688,5.7211,6.9944,5.6679,7.6927,6.9444,5.5498,6.5085,9.454,5.7605,5.8585,6.5315,5.7343,6.8732,5.8298,5.7972,7.4003,5.8936,7.031,2
5.6689,8.175,8.7896,6.2531,6.0146,6.6804,6.0714,6.7962,5.4742,8.5792,5.6567,6.6297,5.6067,6.3563,6.5235,7.2206,6.1214,6.0749,6.418,8.5917,6.0414,6.6601,7.3867,5.7864,6.4761,6.8373,5.4019,6.8246,5.9684,6.1867,3
9.3272,10.2234,6.5504,6.9088,7.1082,7.4923,5.9636,6.4782,5.7113,8.3139,6.9344,5.7139,5.3631,6.4005,6.0394,8.5948,6.9269,6.0299,6.3667,8.9482,5.8933,6.5192,6.7279,8.4707,6.3428,6.2203,8.2741,7.0877,6.1093,10.3874,2
6.1672,5.8448,5.6307,6.1818,5.9333,6.5538,5.4878,5.4552,7.3939,7.3448,5.7733,5.7435,5.8839,8.2147,5.6752,6.4581,6.6062,6.0795,6.4546,10.7438,6.3893,5.4732,7.7699,5.6215,7.0628,5.8329,5.5589,5.8753,5.769,8.6761,3
8.6996,9.1997,8.5605,8.6174,13.0384,7.3446,6.1125,8.0394,6.1108,6.3769,7.9902,6.0137,5.6811,6.6905,9.2215,8.5828,7.6954,6.0013,6.3413,8.6484,5.803,8.1927,10.1684,9.777,6.4413,8.9783,9.3255,9.7632,6.2172,10.6679,2
11.0875,5.6118,6.4403,5.946,12.5643,7.1928,6.0325,8.637,5.6944,7.887,5.8205,5.7297,5.7497,5.6771,6.6251,8.0592,7.9992,5.8974,6.589,9.8777,5.7722,8.4616,10.6679,10.076,6.4376,6.5009,8.0156,7.5184,5.9005,10.8785,2
8.8746,9.2424,6.0608,7.7758,8.5143,7.5008,5.9102,8.1537,6.0189,8.5543,8.986,5.7526,5.572,5.7667,6.7058,8.0223,7.5682,5.9133,6.6699,8.5787,9.3135,7.5998,8.0071,8.286,6.4949,6.966,6.2945,9.2206,6.6487,10.0955,2
8.9307,8.6365,7.6615,6.3734,7.2804,7.0608,6.1402,5.7033,5.802,8.5828,7.8706,6.2207,5.1949,5.8707,8.5015,7.9119,7.5727,6.2834,6.1758,5.9229,6.932,6.007,6.0329,8.8984,5.9096,8.6955,9.9067,7.4727,6.062,10.2991,2
8.232,5.9061,5.9907,7.9915,9.503,9.9763,8.5901,5.8605,5.9558,8.6651,5.8892,10.2407,5.6751,6.8748,6.191,8.5039,6.4799,8.3091,8.9074,9.5592,7.5254,5.8185,7.9174,6.7989,8.8869,6.1665,5.9936,6.2843,5.683,9.6092,3
7.5308,10.5525,11.3948,8.9907,12.4229,7.1592,6.7364,5.9337,7.9028,9.7339,6.3315,8.1815,5.2448,7.1359,8.4958,9.0828,6.338,6.6599,6.7205,9.3857,5.8133,5.6488,10.2061,9.3544,6.4289,8.0862,8.9976,8.8342,7.8174,9.7829,3
7.9963,8.9396,8.1624,8.3181,9.0542,8.9371,8.1775,5.7222,5.8414,8.992,5.8196,9.3955,5.4765,8.8869,5.7957,9.4373,6.1688,8.4193,8.6823,9.9168,5.9079,5.6291,9.1157,5.7801,8.877,5.7847,5.5095,5.8285,7.7186,9.8998,3
9.7077,9.3484,5.5783,6.4765,6.08,6.7182,5.7514,9.8838,6.0499,7.2887,7.1076,5.7431,5.7077,6.3119,5.6965,6.7754,8.8984,5.7374,6.4388,6.3249,5.7566,8.8121,6.6602,8.269,6.4201,5.855,9.3544,7.2012,5.8257,11.0795,2
6.5606,5.8494,10.2949,10.3409,11.4605,9.1715,8.5495,5.6127,5.7009,8.8121,5.7343,6.7478,9.268,6.8841,6.2622,8.2841,6.029,8.4272,8.5296,9.5592,7.6018,5.5807,8.7975,8.7238,10.5701,6.3024,5.5888,6.3187,6.3082,10.0103,3
9.1918,9.9963,5.8417,6.415,7.228,7.5857,5.992,8.0542,5.926,6.1714,7.2049,5.8741,5.4745,5.72,5.5092,6.7189,8.2723,6.1084,6.4384,5.9713,5.9364,8.3039,6.8188,7.8196,6.5715,5.6281,6.6092,7.5319,5.8249,9.6894,2
10.6812,5.8688,6.036,8.8612,6.0303,7.6247,6.1407,6.8725,5.2809,6.6956,6.3797,6.3423,5.5515,5.8489,7.8744,8.762,7.8619,6.2531,6.2193,10.3555,7.1244,7.5207,8.7131,9.8409,6.5255,7.2427,8.9319,8.6261,6.2312,10.9442,2
9.5091,9.6763,10.1479,6.4075,8.3199,7.5694,6.101,7.0902,5.655,8.3113,7.4439,5.7317,5.7033,6.3528,6.7305,8.3714,7.4556,6.3539,6.5285,9.1649,5.7654,8.992,9.8491,9.0237,6.8649,6.197,8.7157,7.8897,6.994,10.4995,2
10.864,9.3327,6.0849,6.542,9.6907,6.9919,6.2067,6.8466,8.0253,7.6529,6.0627,5.9323,5.7086,7.807,5.4588,7.5951,8.1122,6.1279,6.84,8.4607,5.7689,6.4382,8.5645,9.462,6.9889,5.9279,7.7586,7.9728,6.0181,10.4456,2
8.4355,9.2663,5.8863,5.8966,7.1698,8.2712,7.5489,8.6103,5.6146,8.7807,6.7196,6.4412,5.5824,5.9962,6.4729,8.0458,6.4232,7.1492,7.9113,8.4745,8.4145,8.042,7.4614,8.6272,6.6445,6.6979,5.6927,6.0747,5.9692,10.1439,3
10.1315,5.9646,6.2446,9.2375,6.7091,7.0966,6.1395,7.2993,5.7874,7.612,6.6635,6.0065,5.729,6.031,6.5365,9.1328,8.2622,5.9489,6.6116,9.0848,8.3882,6.619,7.1143,9.3405,6.2383,6.5293,9.1296,6.9459,5.8317,9.8681,3
9.545,5.8246,6.1736,8.6606,11.9082,7.3588,6.1169,8.3188,8.0833,8.2482,7.0249,7.5916,5.9509,6.9759,7.0643,8.2035,7.5525,6.0089,6.3538,10.7889,8.1562,7.0967,8.3593,7.7758,6.3955,7.2329,8.0125,8.8209,5.9509,10.1684,2
10.2991,8.8679,6.8765,7.5586,7.4612,7.1958,6.189,5.9519,7.9228,8.3221,6.5193,6.394,5.5686,7.5539,6.4587,9.1615,8.3293,6.2155,7.0439,8.3355,5.7784,5.7758,7.1052,9.5332,6.2427,6.5709,8.2052,7.5084,6.2882,10.7641,2
9.95,8.5901,5.7868,6.208,5.9852,7.0701,6.5319,7.1896,5.9446,8.9509,6.7998,6.6716,5.3675,5.8227,5.8201,7.3505,8.0922,6.0583,6.4904,9.5953,6.1099,6.6586,6.6596,6.8573,6.6209,5.8279,9.6069,9.1733,5.798,10.6211,2
10.4618,9.5741,5.8112,6.6445,5.6608,7.0375,6.163,7.8943,5.6228,7.771,8.1159,5.7871,5.5549,6.5255,5.5549,7.4863,7.8042,5.7341,6.9067,10.256,6.0901,8.4355,7.0172,9.692,5.6608,5.6515,8.1594,10.2014,5.8062,9.7298,2
6.6643,5.6552,5.9683,12.5643,12.5187,7.6831,6.6307,6.0933,5.9408,11.1299,5.9259,6.4784,9.6713,6.6508,11.3625,7.286,6.3178,6.0666,6.3941,10.1163,5.7661,5.7903,12.2338,5.8861,6.991,11.2903,5.6759,7.1262,7.0187,8.6823,3
